autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;27;         car esperan vostra joyosa strena;CAR#es.pe.RAN#vos.TRA#jo.YO.sa‿es#TRE.na;4;0;0;5;0;2;0;4;0;5;10;1;4+6;;5;[1, 3, 2, 3, 2];2;3.0;1001 010101;4005 020405;;S.wwS.wS.wSw.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;28;"         pauchs és le carchs quez aman vos me ve;";PAUCHS#és#le#CARCHS#QUEZ#a.MAN#vos#me#VE;4;0;1;5;4;0;4;0;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 2, 1, 1, 1];4;5.0;1001 101001;4015 404005;;S.w.w.S.S.wS.w.w.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;29;         e si no us platz valer, dona benigna,;e#SI#no‿us#PLATZ#va.ler#DO.na#be.NIG.na;0;2;1;5;0;1;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 2, 3];4;3.0;0101 001001;0215 014005;;w.S.w.S.ww.Sw.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;30;"         abans del tot la mort voletz de me;";a.BANS#del#TOT#la#MORT#vo.LETZ#de#ME;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 2, 1, 1];3;5.0;0101 010101;0405 040405;;wS.w.S.w.S.wS.w.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;31;         si greus vos és, no us clamare mercé,;si#GREUS#vos#ÉS#no‿us#cla.MA.re#mer.CÉ;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 3, 2];4;3.0;0101 001001;0405 004005;;w.S.w.S.w.wSw.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;32;         car pendre mort mas no pux tan insigne.;car#PEN.dre#MORT#MAS#no#PUX#tan#in.SIG.ne;0;4;0;5;4;0;4;0;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;0101 101001;0405 404005;;w.Sw.S.S.w.S.w.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;33;         Mas quan yeu vey q’Umilitatz arregle;MAS#quan#yeu#VEY#u.MI.li.TATZ#ar.RE.gle;4;0;1;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 1, 1, 1, 4, 3];4;2.0;1001 010101;4015 020405;;S.w.w.S.wSwS.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;34;         vostres cors belh, digna de mot grans laus,;VOS.tres#cors#BELH#DIG.na#de#MOT#grans#LAUS;3;0;1;5;4;0;0;4;0;5;10;0;4+6;;8;[2, 1, 1, 2, 1, 1, 1, 1];3;5.0;1001 100101;3015 400405;;Sw.w.S.Sw.w.S.w.S|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;35;         creure no pux que de vós tingue recgle;CREU.re#no#PUX#que#DE#vós#TIN.gue#REC.gle;4;0;1;5;0;2;1;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 2, 2];3;5.0;1001 010101;4015 021405;;Sw.w.S.w.S.w.Sw.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;36;"         de què mos cors visqués ses lunch repaus;";de#QUÈ#mos#CORS#vis.QUÉS#ses#LUNCH#re.PAUS;0;3;0;5;0;2;1;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 2];4;4.0;0101 010101;0305 021405;;w.S.w.S.wS.w.S.wS|
