autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;8;          hajau mercé de mos cruels turments.;ha.JAU#mer.CÉ#de#MOS#cru.ELS#tur.MENTS;0;3;0;5;0;2;0;4;0;5;10;0;4+6;;6;[2, 2, 1, 1, 2, 2];2;4.0;0101 010101;0305 020405;;wS.wS.w.S.wS.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;9;          Hajau mercé dels mals que·m fa sentir;ha.JAU#mer.CÉ#dels#MALS#que'm#FA#sen.TIR;0;3;0;5;0;4;0;4;0;5;10;0;4+6;;7;[2, 2, 1, 1, 1, 1, 2];2;5.0;0101 010101;0305 040405;;wS.wS.w.S.w.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;10;         la vostr’ amor, tant me té subjugat.;la#VOSTR#a.MOR#tant#me#TÉ#sub.ju.GAT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 1, 3];3;4.0;0101 001001;0405 004005;;w.S.wS.w.w.S.wwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;11;         per vós amar e leyalment servir.;per#VÓS#a.MAR#e#LE.yal.MENT#ser.VIR;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;6;[1, 1, 2, 1, 3, 2];3;3.0;0101 010101;0405 020405;;w.S.wS.w.SwS.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;12;         Per vós amar visch, las, ab gran suspir:;per#VÓS#a.MAR#visch#LAS#ab#GRAN#sus.PIR;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 020405;;w.S.wS.w.S.w.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;13;"         de mi us record, que visch desesperat;";de#MI‿US#re.CORD#que#VISCH#de.SES.pe.RAT;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 2, 1, 1, 4];3;3.0;0101 010101;0205 040205;;w.S.wS.w.S.wSwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;14;         pensau en mi, que us ame sens barat,;pen.SAU#en#MI#que‿us#A.me#SENS#ba.RAT;0;4;0;5;0;4;0;3;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 2, 1, 2];3;4.0;0101 010101;0405 040305;;wS.w.S.w.Sw.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;3.txt;15;         hajau mercé de mi, que·m cuyt morir.;ha.JAU#mer.CÉ#de#MI#que'm#CUYT#mo.RIR;0;3;0;5;0;2;0;4;0;5;10;0;4+6;;7;[2, 2, 1, 1, 1, 1, 2];2;5.0;0101 010101;0305 020405;;wS.wS.w.S.w.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;1;          E qui porà, donzella virtuosa;e#QUI#po.RÀ#don.ZE.lla#VIR.tu.O.sa;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;5;[1, 1, 2, 3, 4];3;2.0;0101 010101;0205 040205;;w.S.wS.wSw.SwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;2;          dir la menys part del bé qu’en vós habita,;DIR#la#menys#PART#del#BÉ#quen#VÓS#ha.BI.ta;4;0;0;5;0;4;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;1001 010101;4005 040405;;S.w.w.S.w.S.w.S.wSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;3;          com sia cert e fora de suspita;com#SI.a#CERT#e#FO.ra#DE#sus.PI.ta;0;4;0;5;0;3;0;2;0;5;10;1;4+6;;7;[1, 2, 1, 1, 2, 1, 3];3;4.0;0101 010101;0405 030205;;w.Sw.S.w.Sw.S.wSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;4;          que sou granment en virtuts habundosa?;que#SOU#gran.MENT#en#vir.TUTS#ha.bun.DO.sa;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 1, 2, 1, 2, 4];3;3.0;0101 001001;0405 004005;;w.S.wS.w.wS.wwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;5;"          Tal es de vós la fama gloriosa;";TAL#es#de#VÓS#la#FA.ma#GLO.ri.O.sa;3;0;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 1, 1, 2, 4];4;3.0;1001 010101;3005 040205;;S.w.w.S.w.Sw.SwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;6;          hi·ls mes valents de vós fan cap e festa,;hi'ls#MES#va.LENTS#de#vós#FAN#cap#e#FES.ta;0;2;0;5;0;1;4;0;0;5;10;1;4+6;;9;[1, 1, 2, 1, 1, 1, 1, 1, 2];3;6.0;0101 001001;0205 014005;;w.S.wS.w.w.S.w.w.Sw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;7;          dient que son del mon la pus honesta;di.ENT#que#SON#del#MON#la#PUS#ho.NES.ta;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 020405;;wS.w.S.w.S.w.S.wSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;8;          que jamés fos, en tots fets graciosa.;QUE#ja.més#FOS#en#tots#FETS#gra.ci.O.sa;2;0;1;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 1, 4];3;4.0;1001 001001;2015 004005;;S.ww.S.w.w.S.wwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;9;          Ymaginant ma pensa tribulosa;y.MA.gi.NANT#ma#PEN.sa#TRI.bu.LO.sa;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;4;[4, 1, 2, 4];1;3.0;0101 010101;0205 040205;;wSwS.w.Sw.SwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;10;         los perfets dons que son en vostre cors,;LOS#per.fets#DONS#que#SON#en#VOS.tre#CORS;2;0;1;5;0;2;0;3;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 1, 2, 1];3;5.0;1001 010101;2015 020305;;S.ww.S.w.S.w.Sw.S|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;11;         c’om expremir no pot vostres lehors,;C'OM#ex.pre.MIR#no#POT#vos.TRES#le.HORS;4;0;0;5;0;4;0;2;0;5;10;0;4+6;;6;[1, 3, 1, 1, 2, 2];2;4.0;1001 010101;4005 040205;;S.wwS.w.S.wS.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;12;         cuyda finar, tant resta congoxosa.;CUY.da#fi.NAR#tant#RES.ta#CON.go.XO.sa;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;5;[2, 2, 1, 2, 4];2;3.0;1001 010101;4005 040205;;Sw.wS.w.Sw.SwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;13;         Mes qui u dirà, potent e valerosa,;mes#QUI‿U#di.RÀ#po.TENT#e#VA.le.RO.sa;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 2, 2, 1, 4];3;3.0;0101 010101;0405 040205;;w.S.wS.wS.w.SwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;14;         si tot lo mes que de vós se pot dir;si#TOT#lo#MES#que#de#VÓS#se#pot#DIR;0;2;0;2;0;0;4;0;1;5;10;0;Cap;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];10;;0101001001;0202004015;;w.S.w.S.w.w.S.w.w.S|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;15;         es menys d’açò que deu hom presumir;es#MENYS#d'a.ÇÒ#que#deu#HOM#pre.su.MIR;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 1, 3];3;4.0;0101 001001;0205 014005;;w.S.wS.w.w.S.wwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;16;         esser en vós, en tots fets graciosa?;es.SER#en#VÓS#en#tots#FETS#gra.ci.O.sa;0;3;0;5;0;0;4;0;0;5;10;1;4+6;;7;[2, 1, 1, 1, 1, 1, 4];3;4.0;0101 001001;0305 004005;;wS.w.S.w.w.S.wwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;17;         Seny e saber en vós són, generosa,;SENY#e#sa.BER#en#VÓS#són#GE.ne.RO.sa;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 1, 4];3;4.0;1001 010101;4005 040205;;S.w.wS.w.S.w.SwSw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;18;"         molt pus discrets qu’en la regina Sabba;";molt#PUS#dis.CRETS#quen#LA#re.GI.na#SAB.ba;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 3, 2];3;4.0;0101 010101;0405 020405;;w.S.wS.w.S.wSw.Sw|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;4.txt;19;         sumar ne·l fil no basta compte d’abba,;su.MAR#ne'l#FIL#no#BAS.ta#COMP.te#D'AB.ba;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;7;[2, 1, 1, 1, 2, 2, 2];3;4.0;0101 010101;0405 040405;;wS.w.S.w.Sw.Sw.Sw|
