autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;48; e tot quant es de virtuts, en vós resta.;e#tot#QUANT#es#DE#vir.TUTS#en#vós#RES.ta;0;0;2;0;2;0;4;0;1;5;10;1;Cap;;9;[1, 1, 1, 1, 1, 2, 1, 1, 2];9;;0010101001;0020204015;;w.w.S.w.S.wS.w.w.Sw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;49; Los ignorants no·s cansen de dir bé,;los#IG.no.RANTS#no's#CAN.sen#DE#dir#BÉ;0;2;0;5;0;4;0;2;1;5;10;0;4+6;;7;[1, 3, 1, 2, 1, 1, 1];2;5.0;0101 010101;0205 040215;;w.SwS.w.Sw.S.w.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;50; e als sabents, jutjant, siença manque;e#ALS#sa.BENTS#jut.JANT#si.EN.ça#MAN.que;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 2, 3, 2];3;3.0;0101 010101;0205 040405;;w.S.wS.wS.wSw.Sw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;51; en sol pensar poder disernir bé;en#SOL#pen.SAR#po.DER#di.SER.nir#BÉ;0;4;0;5;0;3;0;2;1;5;10;0;4+6;;6;[1, 1, 2, 2, 3, 1];3;3.0;0101 010101;0405 030215;;w.S.wS.wS.wSw.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;52; la quinta part del que vostro cors tanca.;la#QUIN.ta#PART#del#que#VOS.tro#cors#TAN.ca;0;2;0;5;0;0;2;0;1;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 2, 1, 2];3;5.0;0101 001001;0205 002015;;w.Sw.S.w.w.Sw.w.Sw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;53; Naturalment los quatre alaments;na.TU.ral.MENT#los#QUA.tre#A.la.MENTS;0;2;0;5;0;3;0;2;0;5;10;0;4+6;;4;[4, 1, 2, 3];1;3.0;0101 010101;0205 030205;;wSwS.w.Sw.SwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;54;" hobeir veig a vós ab lur conpanya;";HO.be.ir#VEIG#a#VÓS#ab#LUR#con.PA.nya;2;0;1;5;0;4;0;2;0;5;10;1;4+6;;7;[3, 1, 1, 1, 1, 1, 3];2;5.0;1001 010101;2015 040205;;Sww.S.w.S.w.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;55; vostres subdits se troben molt contents;VOS.tres#sub.DITS#se#TRO.ben#MOLT#con.TENTS;3;0;0;5;0;4;0;2;0;5;10;0;4+6;;6;[2, 2, 1, 2, 1, 2];2;4.0;1001 010101;3005 040205;;Sw.wS.w.Sw.S.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;56; dient tot jorn que jamés en Espanya,;di.ENT#tot#JORN#que#ja.MÉS#en#es.PA.nya;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[2, 1, 1, 1, 2, 1, 3];3;4.0;0101 001001;0405 004005;;wS.w.S.w.wS.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;57; e'n lo restant del mon, ne 'n altre ley,;E'N#lo#res.TANT#del#MON#ne'n#AL.tre#LEY;4;0;0;5;0;2;1;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 1];3;5.0;1001 010101;4005 021405;;S.w.wS.w.S.w.Sw.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;58; no·s lig ne·s veu hun senyor tan afable.;NO'S#lig#ne's#VEU#HUN#se.NYOR#tan#a.FA.ble;4;0;1;5;4;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;1001 101001;4015 404005;;S.w.w.S.S.wS.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;59; Ho! com pressat deu esser hun tal rey;ho#COM#pres.SAT#deu#ES.ser#HUN#tal#REY;0;2;0;5;0;2;1;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 2, 1, 1, 1];3;5.0;0101 010101;0205 021405;True;w.S.wS.w.Sw.S.w.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;60; qu'a totas jents es vist tan delitable.;QUA#to.tas#JENTS#es#VIST#tan#DE.li.TA.ble;3;0;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 1, 4];3;4.0;1001 010101;3005 040205;;S.ww.S.w.S.w.SwSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;61; Rey dels regnants, la derrera virtut;REY#dels#reg.NANTS#la#der.RE.ra#vir.TUT;4;0;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 1, 2, 1, 3, 2];3;3.0;1001 001001;4005 004005;;S.w.wS.w.wSw.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;62; qui en mon dir se troba no s'absenta;qui#EN#mon#DIR#se#TRO.ba#NO#s'ab.SEN.ta;0;2;0;5;0;4;0;3;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;0101 010101;0205 040305;;w.S.w.S.w.Sw.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;63; de vós hun pas sens fer ne atribut:;de#VÓS#hun#PAS#sens#FER#ne#A.tri.BUT;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 3];4;4.0;0101 010101;0405 040205;;w.S.w.S.w.S.w.SwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;64; bon conversar se mostre e·s presenta.;BON#con.ver.SAR#se#MOS.tre#E'S#pre.SEN.ta;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 3, 1, 2, 1, 3];2;4.0;1001 010101;4005 040205;;S.wwS.w.Sw.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;65; E si per cas ha ma lengua faltat;E#si#per#CAS#ha#ma#LEN.gua#fal.TAT;2;0;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;1001 001001;2005 004005;;S.w.w.S.w.w.Sw.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;66; ne'n prosaguir lo mes da vos jaquesca,;ne'n#PRO.sa.GUIR#lo#mes#DA#vos#ja.QUES.ca;0;2;0;5;0;0;3;0;0;5;10;1;4+6;;7;[1, 3, 1, 1, 1, 1, 3];2;5.0;0101 001001;0205 003005;;w.SwS.w.w.S.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;67; ab tot confiu mon voler no u meresca.;ab#TOT#con.FIU#mon#vo.LER#no‿u#me.RES.ca;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 2, 1, 2, 1, 1, 3];3;4.0;0101 001001;0205 004005;;w.S.wS.w.wS.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;68; Porta dell cell e del món lo govern,;POR.ta#dell#CELL#e#del#MÓN#lo#go.VERN;4;0;1;5;0;0;4;0;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 2];3;5.0;1001 001001;4015 004005;;Sw.w.S.w.w.S.w.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;69; en vós jo tinch tota ma confiança;en#VÓS#jo#TINCH#to.ta#MA#con.fi.AN.ça;0;4;0;5;0;0;2;0;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 1, 4];4;3.0;0101 001001;0405 002005;;w.S.w.S.ww.S.wwSw|
