autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;24;         a Déu pregant guardàs del fondo carçre;a#DÉU#pre.GANT#guar.DÀS#del#FON.do#CARÇ.re;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 2, 2];3;4.0;0101 010101;0405 040405;;w.S.wS.wS.w.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;25;         vostre esperit, que al meu era conforme.;VOS.tre‿es#pe.RIT#que‿al#meu#E.ra#con.FOR.me;3;0;0;5;0;0;3;0;0;5;10;1;4+6;;7;[2, 2, 1, 1, 1, 2, 3];2;4.0;1001 001001;3005 003005;;Sw.wS.w.w.Sw.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;26;         Mudara el gest la mia forma en pedra,;mu.DA.ra‿el#GEST#la#MI.a#FOR.ma‿en#PE.dra;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[3, 1, 1, 1, 2, 2, 1, 2];2;4.0;0101 010101;0405 040405;;wSw.S.w.Sw.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;27;         quan llegiran aquest mot en la tomba:;QUAN#lle.gi.RAN#a.quest#MOT#en#la#TOM.ba;3;0;0;5;0;1;4;0;0;5;10;1;4+6;;7;[1, 3, 2, 1, 1, 1, 2];2;5.0;1001 001001;3005 014005;;S.wwS.ww.S.w.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;28;         «Pensant per mi, haveu après de plànyer».;pen.SANT#per#MI#ha.VEU#a.PRÈS#de#PLÀ.nyer;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;7;[2, 1, 1, 2, 2, 1, 2];3;4.0;0101 010101;0405 040405;;wS.w.S.wS.wS.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;29;         E no em doldrà la mia vida trista,;e#NO‿EM#dol.DRÀ#la#MI.a#VI.da#TRIS.ta;0;3;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 2, 1, 2, 2, 2];3;4.0;0101 010101;0305 040405;;w.S.wS.w.Sw.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;30;         que sol per vós la poguí bé despendre.;que#SOL#per#VÓS#la#po.guí#BÉ#des.PEN.dre;0;4;0;5;0;0;1;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;0101 000101;0405 001405;;w.S.w.S.w.ww.S.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;1;          És pietat, si bé hi voleu atendre,;ÉS#pi.e.TAT#si#BÉ‿HI#vo.LEU#a.TEN.dre;3;0;0;5;0;4;0;3;0;5;10;1;4+6;;7;[1, 3, 1, 1, 1, 2, 3];2;4.0;1001 010101;3005 040305;;S.wwS.w.S.wS.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;2;          dolor de mal ab bona voluntat.;do.LOR#de#MAL#ab#BO.na#VO.lun.TAT;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;6;[2, 1, 1, 1, 2, 3];3;3.0;0101 010101;0405 040205;;wS.w.S.w.Sw.SwS|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;12.txt;3;          La vida molts de si han bandejat,;la#VI.da#MOLTS#de#si#HAN#ban.de.JAT;0;4;0;5;0;0;3;0;0;5;10;0;4+6;;7;[1, 2, 1, 1, 1, 1, 3];3;4.0;0101 001001;0405 003005;;w.Sw.S.w.w.S.wwS|
