autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;7;          d’on s’es amor en me tan fort encesa,;d'on#S'ES#a.MOR#en#ME#tan#FORT#en.CE.sa;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0205 020405;;w.S.wS.w.S.w.S.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;8;          dona, que·n mor lo vostre cavalher.;DO.na#que'n#MOR#lo#VOS.tre#CA.va.LHER;4;0;0;5;0;3;0;2;0;5;10;0;4+6;;6;[2, 1, 1, 1, 2, 3];3;3.0;1001 010101;4005 030205;;Sw.w.S.w.Sw.SwS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;9;          Aysí·m destreny fin’ amor e·m desena,;ay.SÍ'M#des.TRENY#FIN#a.MOR#e'm#de.SE.na;0;4;0;5;4;0;4;0;0;5;10;1;4+6;;6;[2, 2, 1, 2, 1, 3];2;4.0;0101 101001;0405 404005;;wS.wS.S.wS.w.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;10;"         qu’al lit, cant dorm, mantes vets me rexida;";qual#LIT#cant#DORM#MAN.tes#VETS#me#re.XI.da;1;4;0;5;4;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 3];4;4.0;0101 101001;1405 404005;;w.S.w.S.Sw.S.w.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;11;         cant m’esbandesch, d’un smay grieu m’estrena,;CANT#m'es.ban.DESCH#d'un#ES.may#GRIEU#m'es.TRE.na;4;0;0;5;0;2;1;4;0;5;10;1;4+6;['sinèresi'];6;[1, 3, 1, 2, 1, 3];2;4.0;1001 010101;4005 021405;;S.wwS.w.Sw.S.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;12;"         e pert l’ausir sovén cant hom me crida;";e#PERT#l'au.SIR#so.VÉN#cant#HOM#me#CRI.da;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 2, 1, 1, 1, 2];3;5.0;0101 010101;0405 021405;;w.S.wS.wS.w.S.w.Sw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;13;         cant vuelh perlar, trop me lengua represa,;cant#VUELH#per.lar#TROP#me#LEN.gua#re.PRE.sa;0;4;0;1;5;0;4;0;0;5;10;1;5+5;['sinèresi'];7;[1, 1, 2, 1, 1, 2, 3];4;3.0;01001 01001;04015 04005;;w.S.ww.S.w.Sw.wSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;14;"         e planch e plor cant xançós vuelh mover;";e#PLANCH#e#PLOR#CANT#xan.çós#VUELH#mo.VER;0;4;0;5;4;0;1;4;0;5;10;0;4+6;['sinèresi'];8;[1, 1, 1, 1, 1, 2, 1, 2];4;4.0;0101 100101;0405 401405;;w.S.w.S.S.ww.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;15;         tant ha sus me Amor potensa mesa,;tant#HA#sus#ME#a.MOR#po.TEN.sa#ME.sa;0;3;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 3, 2];4;3.0;0101 010101;0305 040405;;w.S.w.S.wS.wSw.Sw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;13.txt;16;         dona, que·n mor lo vostre cavalher.;DO.na#que'n#MOR#lo#VOS.tre#CA.va.LHER;4;0;0;5;0;3;0;2;0;5;10;0;4+6;;6;[2, 1, 1, 1, 2, 3];3;3.0;1001 010101;4005 030205;;Sw.w.S.w.Sw.SwS|
