autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;5;          e que·n feses de tots un exemplari,;e#que'n#FE.ses#de#TOTS#un#E.xem.PLA.ri;0;0;4;0;0;5;0;2;0;5;10;1;6+4;;7;[1, 1, 2, 1, 1, 1, 4];5;2.0;001001 0101;004005 0205;;w.w.Sw.w.S.w.SwSw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;6;          lo qal, compost, ha nom Dicçionari.;lo#QAL#com.POST#ha#NOM#dic.CI.o.NA.ri;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 1, 1, 5];3;3.0;0101 010101;0405 040205;;w.S.wS.w.S.wSwSw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;7;          Però no vull ques a mi, Jachme March,;pe.RÒ#no#VULL#ques#A#mi#JACH.me#MARC;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 2, 1];3;5.0;0101 010101;0405 020405;;wS.w.S.w.S.w.Sw.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;8;          sia notat que tot lo fax me carch,;SI.a#no.TAT#que#TOT#lo#FAX#me#CARC;3;0;0;5;0;2;0;4;0;5;10;0;4+6;;8;[2, 2, 1, 1, 1, 1, 1, 1];2;6.0;1001 010101;3005 020405;;Sw.wS.w.S.w.S.w.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;9;          car ja d’altres n’avíon molt tractat,;CAR#ja#D'AL.tres#n'a.VÍ.on#MOLT#trac.TAT;4;1;3;0;0;4;0;2;0;5;10;0;Cap;;6;[1, 1, 2, 3, 1, 2];6;;1010010101;4130040205;;S.w.Sw.wSw.S.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;10;         mas al meu sen yo l’e mays ampliat;MAS#al#meu#SEN#yo#l'e#MAYS#am.pli.AT;4;0;0;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 3];4;4.0;1001 001001;4005 014005;;S.w.w.S.w.w.S.wwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;11;         e divisit sigén la dretxa via;e#DI.vi.SIT#si.GÉN#la#DRET.xa#VI.a;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 3, 2, 1, 2, 2];2;4.0;0101 010101;0205 040405;;w.SwS.wS.w.Sw.Sw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;12;         de l’a, bé, ce, si com fer se devia.;de#L'A#bé#CE#si#com#FER#se#de.VI.a;0;3;0;5;0;0;4;0;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 001001;0305 004005;;w.S.w.S.w.w.S.w.wSw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;13;         E tot primer és lo començaments;e#TOT#pri.MER#és#LO#co.MEN.ça.MENTS;0;2;0;5;0;2;0;2;0;5;10;0;4+6;;6;[1, 1, 2, 1, 1, 4];3;3.0;0101 010101;0205 020205;;w.S.wS.w.S.wSwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;4.txt;14;"         vocals finals e mudas preçedens;";vo.CALS#fi.NALS#e#MU.das#PRE.ce.DENS;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;5;[2, 2, 1, 2, 3];2;3.0;0101 010101;0405 040205;;wS.wS.w.Sw.SwS|
